Model,Scenario,Region,Sector,Unit,Year,Value,Value_diff,Direct Emissions Costs,Indirect Emission Costs,Direct Emission Costs diff,Indirect Emissions Costs diff,Direct baseline,Ind baseline,Value baseline
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Industry,EJ/yr,2020,181.7127,0,6464500188.78562,2240095324410,0,0,6464500188.78562,2240095324410,181.7127
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Industry,EJ/yr,2030,217.3907,0,6753669952.16932,2899744271670,0,0,6753669952.16932,2899744271670,217.3907
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Industry,EJ/yr,2040,259.4227,0,9387725449.56392,3575766322200,0,0,9387725449.56392,3575766322200,259.4227
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Industry,EJ/yr,2050,294.0438,0,13052745820.2273,4190310555310,0,0,13052745820.2273,4190310555310,294.0438
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Industry,EJ/yr,2060,323.8795,0,17557842988.1606,4996135571780,0,0,17557842988.1606,4996135571780,323.8795
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Industry,EJ/yr,2070,347.5915,0,23384165248.0526,6118913380900,0,0,23384165248.0526,6118913380900,347.5915
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Industry,EJ/yr,2080,374.3071,0,30233000318.2266,6670869434000,0,0,30233000318.2266,6670869434000,374.3071
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Industry,EJ/yr,2090,393.0884,0,40717071751.3219,6640385785440,0,0,40717071751.3219,6640385785440,393.0884
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Industry,EJ/yr,2100,404.6012,0,50474923728.8685,7536012936830,0,0,50474923728.8685,7536012936830,404.6012
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Residential and Commercial,EJ/yr,2020,138.524,0,5490000213.63,0,0,0,5490000213.63,0,138.524
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Residential and Commercial,EJ/yr,2030,165.9401,0,6490887718,0,0,0,6490887718,0,165.9401
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Residential and Commercial,EJ/yr,2040,199.6712,0,10663561982.4,0,0,0,10663561982.4,0,199.6712
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Residential and Commercial,EJ/yr,2050,226.6979,0,15567041670,0,0,0,15567041670,0,226.6979
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Residential and Commercial,EJ/yr,2060,251.388,0,20475408391.2,0,0,0,20475408391.2,0,251.388
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Residential and Commercial,EJ/yr,2070,276.0094,0,26329194637.2,0,0,0,26329194637.2,0,276.0094
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Residential and Commercial,EJ/yr,2080,303.8516,0,33479803427.4,0,0,0,33479803427.4,0,303.8516
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Residential and Commercial,EJ/yr,2090,328.7098,0,42834293028.8,0,0,0,42834293028.8,0,328.7098
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Residential and Commercial,EJ/yr,2100,349.9746,0,54546283761.5,0,0,0,54546283761.5,0,349.9746
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Transportation,EJ/yr,2020,118.6948,0,14233993370.6,1812462338220,0,0,14233993370.6,1812462338220,118.6948
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Transportation,EJ/yr,2030,137.5115,0,16454109700,2337606930280,0,0,16454109700,2337606930280,137.5115
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Transportation,EJ/yr,2040,157.7641,0,25481672248,2702638960720,0,0,25481672248,2702638960720,157.7641
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Transportation,EJ/yr,2050,172.067,0,36906722040,3456020841820,0,0,36906722040,3456020841820,172.067
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Transportation,EJ/yr,2060,180.5953,0,50722202917,4186703046770,0,0,50722202917,4186703046770,180.5953
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Transportation,EJ/yr,2070,178.7431,0,64493885648,4367503969800,0,0,64493885648,4367503969800,178.7431
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Transportation,EJ/yr,2080,191.073,0,86630398140,5177771794540,0,0,86630398140,5177771794540,191.073
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Transportation,EJ/yr,2090,186.6324,0,107127689357,4763405253740,0,0,107127689357,4763405253740,186.6324
REMIND-MAgPIE 1.7-3.0,Current Policies,World,Transportation,EJ/yr,2100,201.5511,0,138229571937,5823650931500,0,0,138229571937,5823650931500,201.5511
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Industry,EJ/yr,2020,86.6998,0,1951762216.15674,3327289197480,0,0,1951762216.15674,3327289197480,86.6998
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Industry,EJ/yr,2030,109.5913,0,2171782339.58527,4209625844220,0,0,2171782339.58527,4209625844220,109.5913
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Industry,EJ/yr,2040,134.4904,0,4074228545.76528,5049548958700,0,0,4074228545.76528,5049548958700,134.4904
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Industry,EJ/yr,2050,152.301,0,6487849687.80413,5045005558370,0,0,6487849687.80413,5045005558370,152.301
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Industry,EJ/yr,2060,164.2355,0,9236165285.10273,5919049487300,0,0,9236165285.10273,5919049487300,164.2355
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Industry,EJ/yr,2070,171.0523,0,12319643373.4314,8323528785830,0,0,12319643373.4314,8323528785830,171.0523
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Industry,EJ/yr,2080,179.5727,0,15927083887.9657,7645017548820,0,0,15927083887.9657,7645017548820,179.5727
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Industry,EJ/yr,2090,184.0905,0,20559165953.4584,7683448584700,0,0,20559165953.4584,7683448584700,184.0905
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Industry,EJ/yr,2100,187.9601,0,25140643447.7022,8599666684930,0,0,25140643447.7022,8599666684930,187.9601
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Residential and Commercial,EJ/yr,2020,43.3093,0,628781147.844585,0,0,0,628781147.844585,0,43.3093
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Residential and Commercial,EJ/yr,2030,58.468,0,914554325.528512,0,0,0,914554325.528512,0,58.468
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Residential and Commercial,EJ/yr,2040,78.4341,0,2434636226.38998,0,0,0,2434636226.38998,0,78.4341
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Residential and Commercial,EJ/yr,2050,92.7169,0,4334138379.54484,0,0,0,4334138379.54484,0,92.7169
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Residential and Commercial,EJ/yr,2060,103.8707,0,6242560534.37388,0,0,0,6242560534.37388,0,103.8707
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Residential and Commercial,EJ/yr,2070,113.3167,0,8598312483.46823,0,0,0,8598312483.46823,0,113.3167
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Residential and Commercial,EJ/yr,2080,123.1373,0,11174831939.7781,0,0,0,11174831939.7781,0,123.1373
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Residential and Commercial,EJ/yr,2090,130.5732,0,13957400688.6015,0,0,0,13957400688.6015,0,130.5732
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Residential and Commercial,EJ/yr,2100,136.9358,0,17600117879.61,0,0,0,17600117879.61,0,136.9358
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Transportation,EJ/yr,2020,34.0922,0,1630873638.12902,1655210851080,0,0,1630873638.12902,1655210851080,34.0922
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Transportation,EJ/yr,2030,45.349,0,2332144884.21886,2340725503260,0,0,2332144884.21886,2340725503260,45.349
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Transportation,EJ/yr,2040,56.0807,0,5192430227.8411,2471995796160,0,0,5192430227.8411,2471995796160,56.0807
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Transportation,EJ/yr,2050,61.6179,0,8222948177.92842,2926493887910,0,0,8222948177.92842,2926493887910,61.6179
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Transportation,EJ/yr,2060,63.5281,0,11183709557.8279,3302992519260,0,0,11183709557.8279,3302992519260,63.5281
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Transportation,EJ/yr,2070,61.8433,0,14320954416.3323,3652616060160,0,0,14320954416.3323,3652616060160,61.8433
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Transportation,EJ/yr,2080,65.6849,0,19699352911.7154,4011512732410,0,0,19699352911.7154,4011512732410,65.6849
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Transportation,EJ/yr,2090,64.4995,0,24069263937.4697,3828702536880,0,0,24069263937.4697,3828702536880,64.4995
REMIND-MAgPIE 1.7-3.0,Current Policies,Asia (No Japan),Transportation,EJ/yr,2100,68.6958,0,29318764791.58,4436761258750,0,0,29318764791.58,4436761258750,68.6958
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Industry,EJ/yr,2020,20.528,0,159760411.569609,418570837480,0,0,159760411.569609,418570837480,20.528
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Industry,EJ/yr,2030,28.2565,0,214649293.697493,639113160870,0,0,214649293.697493,639113160870,28.2565
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Industry,EJ/yr,2040,37.3263,0,584894837.268537,987308540760,0,0,584894837.268537,987308540760,37.3263
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Industry,EJ/yr,2050,48.0886,0,1128126895.02799,1466232240520,0,0,1128126895.02799,1466232240520,48.0886
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Industry,EJ/yr,2060,60.3359,0,1856745196.54208,2064951590790,0,0,1856745196.54208,2064951590790,60.3359
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Industry,EJ/yr,2070,72.1273,0,3091473842.96401,2677057678290,0,0,3091473842.96401,2677057678290,72.1273
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Industry,EJ/yr,2080,85.1137,0,4609720470.62386,3476228036410,0,0,4609720470.62386,3476228036410,85.1137
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Industry,EJ/yr,2090,96.6702,0,8328674636.18502,3748528084800,0,0,8328674636.18502,3748528084800,96.6702
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Industry,EJ/yr,2100,102.9977,0,11167219004.5859,4391522811440,0,0,11167219004.5859,4391522811440,102.9977
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Residential and Commercial,EJ/yr,2020,25.1959,0,362783950.31,0,0,0,362783950.31,0,25.1959
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Residential and Commercial,EJ/yr,2030,31.0889,0,602003332.58,0,0,0,602003332.58,0,31.0889
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Residential and Commercial,EJ/yr,2040,36.7825,0,1800444929.25,0,0,0,1800444929.25,0,36.7825
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Residential and Commercial,EJ/yr,2050,42.6839,0,3511836483.18,0,0,0,3511836483.18,0,42.6839
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Residential and Commercial,EJ/yr,2060,49.5431,0,4828910377.43,0,0,0,4828910377.43,0,49.5431
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Residential and Commercial,EJ/yr,2070,58.3129,0,6035026821.19,0,0,0,6035026821.19,0,58.3129
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Residential and Commercial,EJ/yr,2080,69.8043,0,7466636112,0,0,0,7466636112,0,69.8043
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Residential and Commercial,EJ/yr,2090,83.0571,0,10766714872.5,0,0,0,10766714872.5,0,83.0571
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Residential and Commercial,EJ/yr,2100,94.7425,0,14524659133.27,0,0,0,14524659133.27,0,94.7425
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Transportation,EJ/yr,2020,16.6702,0,507445016.29,401435099780,0,0,507445016.29,401435099780,16.6702
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Transportation,EJ/yr,2030,21.1245,0,709557065.45,576222728070,0,0,709557065.45,576222728070,21.1245
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Transportation,EJ/yr,2040,26.2706,0,2094922670.1,925935250040,0,0,2094922670.1,925935250040,26.2706
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Transportation,EJ/yr,2050,31.8705,0,4341750838.05,1437038962280,0,0,4341750838.05,1437038962280,31.8705
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Transportation,EJ/yr,2060,37.5977,0,7458446436.19,2002523286540,0,0,7458446436.19,2002523286540,37.5977
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Transportation,EJ/yr,2070,40.9507,0,10714131578.21,2261133230160,0,0,10714131578.21,2261133230160,40.9507
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Transportation,EJ/yr,2080,48.9981,0,16313011104,3098310415580,0,0,16313011104,3098310415580,48.9981
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Transportation,EJ/yr,2090,52.7277,0,21702646649.25,3159161645980,0,0,21702646649.25,3159161645980,52.7277
REMIND-MAgPIE 1.7-3.0,Current Policies,Middle East + Africa,Transportation,EJ/yr,2100,61.513,0,30971364683,4329461075910,0,0,30971364683,4329461075910,61.513
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Industry,EJ/yr,2020,14.3952,0,113460972.775142,182297303080,0,0,113460972.775142,182297303080,14.3952
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Industry,EJ/yr,2030,17.813,0,148269379.834645,240556531700,0,0,148269379.834645,240556531700,17.813
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Industry,EJ/yr,2040,21.682,0,397630860.901492,334315520130,0,0,397630860.901492,334315520130,21.682
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Industry,EJ/yr,2050,24.919,0,749157552.352841,422410635660,0,0,749157552.352841,422410635660,24.919
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Industry,EJ/yr,2060,28.3114,0,1182551787.09102,530667568630,0,0,1182551787.09102,530667568630,28.3114
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Industry,EJ/yr,2070,31.3625,0,1823975871.09311,623284068070,0,0,1823975871.09311,623284068070,31.3625
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Industry,EJ/yr,2080,34.1763,0,2457598988.67955,737801309260,0,0,2457598988.67955,737801309260,34.1763
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Industry,EJ/yr,2090,36.2673,0,3250762791.79954,739471360000,0,0,3250762791.79954,739471360000,36.2673
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Industry,EJ/yr,2100,36.7588,0,4080982290.31038,817730154520,0,0,4080982290.31038,817730154520,36.7588
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Residential and Commercial,EJ/yr,2020,6.7347,0,72642101.74,0,0,0,72642101.74,0,6.7347
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Residential and Commercial,EJ/yr,2030,9.1632,0,106766973.21,0,0,0,106766973.21,0,9.1632
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Residential and Commercial,EJ/yr,2040,11.9707,0,332022237.45,0,0,0,332022237.45,0,11.9707
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Residential and Commercial,EJ/yr,2050,14.7597,0,641277849.96,0,0,0,641277849.96,0,14.7597
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Residential and Commercial,EJ/yr,2060,17.751,0,1125664002.63,0,0,0,1125664002.63,0,17.751
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Residential and Commercial,EJ/yr,2070,20.9695,0,1822213023.72,0,0,0,1822213023.72,0,20.9695
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Residential and Commercial,EJ/yr,2080,24.0115,0,2744787635.2,0,0,0,2744787635.2,0,24.0115
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Residential and Commercial,EJ/yr,2090,27.002,0,3955606305.75,0,0,0,3955606305.75,0,27.002
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Residential and Commercial,EJ/yr,2100,29.2988,0,5653422759.83,0,0,0,5653422759.83,0,29.2988
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Transportation,EJ/yr,2020,12.1895,0,372051140.43,191450830320,0,0,372051140.43,191450830320,12.1895
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Transportation,EJ/yr,2030,13.6561,0,459493289.83,223277028010,0,0,459493289.83,223277028010,13.6561
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Transportation,EJ/yr,2040,15.6862,0,1267437138.6,296670346300,0,0,1267437138.6,296670346300,15.6862
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Transportation,EJ/yr,2050,17.0534,0,2367139657.71,395902626210,0,0,2367139657.71,395902626210,17.0534
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Transportation,EJ/yr,2060,17.7951,0,3574922938.27,479256983520,0,0,3574922938.27,479256983520,17.7951
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Transportation,EJ/yr,2070,17.0457,0,4375680256.44,453062284180,0,0,4375680256.44,453062284180,17.0457
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Transportation,EJ/yr,2080,17.1559,0,5351668337.6,535033989370,0,0,5351668337.6,535033989370,17.1559
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Transportation,EJ/yr,2090,16.4529,0,6356714685.75,506143979390,0,0,6356714685.75,506143979390,16.4529
REMIND-MAgPIE 1.7-3.0,Current Policies,Latin America,Transportation,EJ/yr,2100,17.4617,0,8113982958.74,600339595440,0,0,8113982958.74,600339595440,17.4617
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Industry,EJ/yr,2020,8.9915,0,40188126.104169,80859785040,0,0,40188126.104169,80859785040,8.9915
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Industry,EJ/yr,2030,8.754,0,44772708.361321,92900401410,0,0,44772708.361321,92900401410,8.754
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Industry,EJ/yr,2040,8.8113,0,105504032.197266,98637744220,0,0,105504032.197266,98637744220,8.8113
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Industry,EJ/yr,2050,8.6693,0,180309466.253288,101433048780,0,0,180309466.253288,101433048780,8.6693
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Industry,EJ/yr,2060,8.3342,0,270367174.512273,115700639920,0,0,270367174.512273,115700639920,8.3342
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Industry,EJ/yr,2070,8.0585,0,374920811.358665,123964499630,0,0,374920811.358665,123964499630,8.0585
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Industry,EJ/yr,2080,7.936,0,497263483.452273,138501618820,0,0,497263483.452273,138501618820,7.936
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Industry,EJ/yr,2090,7.7912,0,633557864.617543,128037024340,0,0,633557864.617543,128037024340,7.7912
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Industry,EJ/yr,2100,7.6393,0,783555209.434624,136417041340,0,0,783555209.434624,136417041340,7.6393
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Residential and Commercial,EJ/yr,2020,7.0131,0,72921932.02,0,0,0,72921932.02,0,7.0131
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Residential and Commercial,EJ/yr,2030,7.0383,0,72437700.62,0,0,0,72437700.62,0,7.0383
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Residential and Commercial,EJ/yr,2040,7.4126,0,179145930.3,0,0,0,179145930.3,0,7.4126
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Residential and Commercial,EJ/yr,2050,7.6418,0,297548907.36,0,0,0,297548907.36,0,7.6418
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Residential and Commercial,EJ/yr,2060,7.7098,0,474938734.04,0,0,0,474938734.04,0,7.7098
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Residential and Commercial,EJ/yr,2070,7.8132,0,612988782.39,0,0,0,612988782.39,0,7.8132
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Residential and Commercial,EJ/yr,2080,8.0854,0,708693856,0,0,0,708693856,0,8.0854
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Residential and Commercial,EJ/yr,2090,8.2988,0,821454345,0,0,0,821454345,0,8.2988
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Residential and Commercial,EJ/yr,2100,8.444,0,976922054.42,0,0,0,976922054.42,0,8.444
