Model,Scenario,Region,Sector,Unit,Year,Value,Value_diff,Direct Emissions Costs,Indirect Emission Costs,Direct Emission Costs diff,Indirect Emissions Costs diff,Direct baseline,Ind baseline,Value baseline
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Transportation,EJ/yr,2020,3.4143,0,103040743.03,53386520030,0,0,103040743.03,53386520030,3.4143
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Transportation,EJ/yr,2030,3.5697,0,114874184.72,67659252390,0,0,114874184.72,67659252390,3.5697
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Transportation,EJ/yr,2040,3.8497,0,289523723.25,68626809810,0,0,289523723.25,68626809810,3.8497
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Transportation,EJ/yr,2050,4.063,0,523203576.75,72887270920,0,0,523203576.75,72887270920,4.063
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Transportation,EJ/yr,2060,4.1762,0,800459012.86,87891544860,0,0,800459012.86,87891544860,4.1762
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Transportation,EJ/yr,2070,4.084,0,1065148481.51,90615894360,0,0,1065148481.51,90615894360,4.084
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Transportation,EJ/yr,2080,4.1804,0,1404717787.2,117047315180,0,0,1404717787.2,117047315180,4.1804
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Transportation,EJ/yr,2090,3.7213,0,1397291863.5,98978731120,0,0,1397291863.5,98978731120,3.7213
REMIND-MAgPIE 1.7-3.0,Current Policies,Central Asia,Transportation,EJ/yr,2100,3.8247,0,1656639686.35,117236214930,0,0,1656639686.35,117236214930,3.8247
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Industry,EJ/yr,2020,51.0982,0,2761404663.52537,2726196056550,0,0,2761404663.52537,2726196056550,51.0982
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Industry,EJ/yr,2030,52.976,0,3207064254.80015,3244758453240,0,0,3207064254.80015,3244758453240,52.976
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Industry,EJ/yr,2040,57.1128,0,3840047797.8946,3659752814150,0,0,3840047797.8946,3659752814150,57.1128
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Industry,EJ/yr,2050,60.0653,0,4551574112.40683,4124591699700,0,0,4551574112.40683,4124591699700,60.0653
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Industry,EJ/yr,2060,62.6623,0,5371929142.12515,4530681427530,0,0,5371929142.12515,4530681427530,62.6623
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Industry,EJ/yr,2070,64.9908,0,6265774392.31912,5013388376800,0,0,6265774392.31912,5013388376800,64.9908
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Industry,EJ/yr,2080,67.5081,0,7226725250.59082,5451111865650,0,0,7226725250.59082,5451111865650,67.5081
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Industry,EJ/yr,2090,68.2688,0,8242821140.02242,5129879216050,0,0,8242821140.02242,5129879216050,68.2688
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Industry,EJ/yr,2100,69.2451,0,9302539248.96784,5481062553280,0,0,9302539248.96784,5481062553280,69.2451
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Residential and Commercial,EJ/yr,2020,56.2711,0,5332359066.56644,0,0,0,5332359066.56644,0,56.2711
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Residential and Commercial,EJ/yr,2030,60.1816,0,5806962626.95314,0,0,0,5806962626.95314,0,60.1816
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Residential and Commercial,EJ/yr,2040,65.0712,0,6996246075.68428,0,0,0,6996246075.68428,0,65.0712
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Residential and Commercial,EJ/yr,2050,68.8954,0,8031683577.87074,0,0,0,8031683577.87074,0,68.8954
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Residential and Commercial,EJ/yr,2060,72.5139,0,9428488318.68731,0,0,0,9428488318.68731,0,72.5139
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Residential and Commercial,EJ/yr,2070,75.5971,0,10967874109.0722,0,0,0,10967874109.0722,0,75.5971
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Residential and Commercial,EJ/yr,2080,78.8127,0,12887451248.2111,0,0,0,12887451248.2111,0,78.8127
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Residential and Commercial,EJ/yr,2090,79.7784,0,14189315149.4981,0,0,0,14189315149.4981,0,79.7784
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Residential and Commercial,EJ/yr,2100,80.5532,0,15791157969.9,0,0,0,15791157969.9,0,80.5532
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Transportation,EJ/yr,2020,52.5555,0,11274092075.1942,3280066236340,0,0,11274092075.1942,3280066236340,52.5555
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Transportation,EJ/yr,2030,53.8827,0,12722997807.4955,3950536116270,0,0,12722997807.4955,3950536116270,53.8827
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Transportation,EJ/yr,2040,55.8791,0,15076554179.4408,4406661385960,0,0,15076554179.4408,4406661385960,55.8791
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Transportation,EJ/yr,2050,57.5069,0,17539415363.914,5377786804750,0,0,17539415363.914,5377786804750,57.5069
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Transportation,EJ/yr,2060,57.9336,0,19354051536.1995,6433252988530,0,0,19354051536.1995,6433252988530,57.9336
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Transportation,EJ/yr,2070,56.6636,0,19754825380.3108,6746987145760,0,0,19754825380.3108,6746987145760,56.6636
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Transportation,EJ/yr,2080,59.4675,0,21029942125.8013,7663744680310,0,0,21029942125.8013,7663744680310,59.4675
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Transportation,EJ/yr,2090,57.1995,0,20164516686.4403,6760470371170,0,0,20164516686.4403,6760470371170,57.1995
REMIND-MAgPIE 1.7-3.0,Current Policies,OECD90 + EU,Transportation,EJ/yr,2100,60.4509,0,21783006389.79,7875936774620,0,0,21783006389.79,7875936774620,60.4509
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Industry,EJ/yr,2020,181.7127,-181.7127,6464500188.78562,2240095324410,0,0,6464500188.78562,2240095324410,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Industry,EJ/yr,2030,188.7162,-188.7162,224978004325.807,3409875505880,-218224334373.638,-510131234210,6753669952.16932,2899744271670,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Industry,EJ/yr,2040,217.1688,-217.1688,166369131577.327,4552519073110,-156981406127.763,-976752750910,9387725449.56392,3575766322200,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Industry,EJ/yr,2050,243.8941,-243.8941,124703964713.446,5726549773490,-111651218893.219,-1536239218180,13052745820.2273,4190310555310,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Industry,EJ/yr,2060,268.0704,-268.0704,177387852991.582,6991136688820,-159830010003.421,-1995001117040,17557842988.1606,4996135571780,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Industry,EJ/yr,2070,289.9322,-289.9322,243241016950.409,8386384683370,-219856851702.356,-2267471302470,23384165248.0526,6118913380900,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Industry,EJ/yr,2080,313.7063,-313.7063,299654638747.293,10155955619880,-269421638429.066,-3485086185880,30233000318.2266,6670869434000,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Industry,EJ/yr,2090,338.2112,-338.2112,370374982057.59,10564326184290,-329657910306.268,-3923940398850,40717071751.3219,6640385785440,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Industry,EJ/yr,2100,354.1284,-354.1284,413104792324.91,11902812109480,-362629868596.041,-4366799172650,50474923728.8685,7536012936830,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Residential and Commercial,EJ/yr,2020,138.524,-138.524,5490000213.63,0,0,0,5490000213.63,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Residential and Commercial,EJ/yr,2030,142.4632,-142.4632,190291934399.7,0,-183801046681.7,0,6490887718,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Residential and Commercial,EJ/yr,2040,163.6006,-163.6006,280973363690.8,0,-270309801708.4,0,10663561982.4,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Residential and Commercial,EJ/yr,2050,191.3293,-191.3293,376932395599.2,0,-361365353929.2,0,15567041670,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Residential and Commercial,EJ/yr,2060,218.3198,-218.3198,460630942007.6,0,-440155533616.4,0,20475408391.2,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Residential and Commercial,EJ/yr,2070,244.0837,-244.0837,541879731210,0,-515550536572.8,0,26329194637.2,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Residential and Commercial,EJ/yr,2080,271.1376,-271.1376,651829632919.6,0,-618349829492.2,0,33479803427.4,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Residential and Commercial,EJ/yr,2090,300.5647,-300.5647,708300614469.6,0,-665466321440.8,0,42834293028.8,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Residential and Commercial,EJ/yr,2100,324.4388,-324.4388,835743649106.4,0,-781197365344.9,0,54546283761.5,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Transportation,EJ/yr,2020,118.6948,-118.6948,14233993370.6,1812462338220,0,0,14233993370.6,1812462338220,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Transportation,EJ/yr,2030,135.3047,-135.3047,595536094740.3,2939741031890,-579081985040.3,-602134101610,16454109700,2337606930280,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Transportation,EJ/yr,2040,142.9576,-142.9576,957443047224.4,3909687685070,-931961374976.4,-1207048724350,25481672248,2702638960720,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Transportation,EJ/yr,2050,142.8482,-142.8482,1323896040247.8,4784943793300,-1286989318207.8,-1328922951480,36906722040,3456020841820,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Transportation,EJ/yr,2060,138.5216,-138.5216,1702571478543.6,5828771032310,-1651849275626.6,-1642067985540,50722202917,4186703046770,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Transportation,EJ/yr,2070,130.1252,-130.1252,1811032417014.2,6192618515580,-1746538531366.2,-1825114545780,64493885648,4367503969800,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Transportation,EJ/yr,2080,134.0902,-134.0902,1884603529321.2,7323421222500,-1797973131181.2,-2145649427960,86630398140,5177771794540,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Transportation,EJ/yr,2090,132.4731,-132.4731,2070075326198.4,7750687052540,-1962947636841.4,-2987281798800,107127689357,4763405253740,
REMIND-MAgPIE 1.7-3.0,2.0ºC,World,Transportation,EJ/yr,2100,144.5473,-144.5473,2319737697801.7,9293118703950,-2181508125864.7,-3469467772450,138229571937,5823650931500,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Industry,EJ/yr,2020,86.6998,-86.6998,1959604927.22576,3327289197480,-7842711.06902027,0,1951762216.15674,3327289197480,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Industry,EJ/yr,2030,94.2172,-94.2172,141033438466.493,5413717437160,-138861656126.908,-1204091592940,2171782339.58527,4209625844220,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Industry,EJ/yr,2040,112.604,-112.604,101631403256.243,7215601007410,-97557174710.4777,-2166052048710,4074228545.76528,5049548958700,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Industry,EJ/yr,2050,125.7817,-125.7817,74343939853.4697,9002475001500,-67856090165.6656,-3957469443130,6487849687.80413,5045005558370,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Industry,EJ/yr,2060,133.6722,-133.6722,103282838360.523,10897884703410,-94046673075.4203,-4978835216110,9236165285.10273,5919049487300,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Industry,EJ/yr,2070,139.0184,-139.0184,135645162567.091,12868227950140,-123325519193.66,-4544699164310,12319643373.4314,8323528785830,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Industry,EJ/yr,2080,144.8407,-144.8407,162474383606.794,15380210351790,-146547299718.828,-7735192802970,15927083887.9657,7645017548820,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Industry,EJ/yr,2090,150.1045,-150.1045,188920878781.474,15676277622160,-168361712828.016,-7992829037460,20559165953.4584,7683448584700,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Industry,EJ/yr,2100,154.1459,-154.1459,204813808303.201,17406721753950,-179673164855.499,-8807055069020,25140643447.7022,8599666684930,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2020,43.3093,-43.3093,631307761.3979,0,-2526613.55331504,0,628781147.844585,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2030,49.3558,-49.3558,61286450516.19,0,-60371896190.6615,0,914554325.528512,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2040,65.0659,-65.0659,103616169555.8,0,-101181533329.41,0,2434636226.38998,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2050,80.7497,-80.7497,140101048053.12,0,-135766909673.575,0,4334138379.54484,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2060,92.8133,-92.8133,162152229009.12,0,-155909668474.746,0,6242560534.37388,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2070,101.3194,-101.3194,199950680531.42,0,-191352368047.952,0,8598312483.46823,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2080,109.0072,-109.0072,238119609820.86,0,-226944777881.082,0,11174831939.7781,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2090,115.7664,-115.7664,260819058167.64,0,-246861657479.038,0,13957400688.6015,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2100,120.5809,-120.5809,300893538106.09,0,-283293420226.48,0,17600117879.61,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Transportation,EJ/yr,2020,34.0922,-34.0922,1637426931.67474,1655210851080,-6553293.5457201,0,1630873638.12902,1655210851080,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Transportation,EJ/yr,2030,45.7261,-45.7261,169222339622.85,3127125503150,-166890194738.631,-786399999890,2332144884.21886,2340725503260,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Transportation,EJ/yr,2040,52.9537,-52.9537,292434627796.96,4328092836970,-287242197569.119,-1856097040810,5192430227.8411,2471995796160,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Transportation,EJ/yr,2050,54.002,-54.002,404335118376.84,5383816137300,-396112170198.912,-2457322249390,8222948177.92842,2926493887910,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Transportation,EJ/yr,2060,52.4599,-52.4599,532696955832.3,6939232036850,-521513246274.472,-3636239517590,11183709557.8279,3302992519260,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Transportation,EJ/yr,2070,48.5507,-48.5507,556300962200.02,7312229654320,-541980007783.688,-3659613594160,14320954416.3323,3652616060160,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Transportation,EJ/yr,2080,48.8875,-48.8875,580010903092.82,8458369591620,-560311550181.105,-4446856859210,19699352911.7154,4011512732410,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Transportation,EJ/yr,2090,47.528,-47.528,648529584548.04,8684083834190,-624460320610.57,-4855381297310,24069263937.4697,3828702536880,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Asia (No Japan),Transportation,EJ/yr,2100,50.6729,-50.6729,749751772569.01,10091988494050,-720433007777.43,-5655227235300,29318764791.58,4436761258750,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Industry,EJ/yr,2020,20.528,-20.528,159760411.569609,418570837480,0,0,159760411.569609,418570837480,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Industry,EJ/yr,2030,22.928,-22.928,20768364392.0386,731608860160,-20553715098.3411,-92495699290,214649293.697493,639113160870,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Industry,EJ/yr,2040,28.3921,-28.3921,17161685421.9628,1156457245000,-16576790584.6943,-169148704240,584894837.268537,987308540760,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Industry,EJ/yr,2050,36.7273,-36.7273,14047412414.0515,1731827646800,-12919285519.0235,-265595406280,1128126895.02799,1466232240520,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Industry,EJ/yr,2060,46.7404,-46.7404,21631321093.8753,2548228223490,-19774575897.3332,-483276632700,1856745196.54208,2064951590790,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Industry,EJ/yr,2070,57.1801,-57.1801,34520343218.9918,3442775529300,-31428869376.0278,-765717851010,3091473842.96401,2677057678290,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Industry,EJ/yr,2080,69.459,-69.459,46889562256.7403,4556363462830,-42279841786.1164,-1080135426420,4609720470.62386,3476228036410,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Industry,EJ/yr,2090,83.0532,-83.0532,75718885317.5547,5135326854700,-67390210681.3697,-1386798769900,8328674636.18502,3748528084800,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Industry,EJ/yr,2100,91.4239,-91.4239,90084950701.1477,6025152683160,-78917731696.5618,-1633629871720,11167219004.5859,4391522811440,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2020,25.1959,-25.1959,362783950.31,0,0,0,362783950.31,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2030,23.406,-23.406,32903964883.14,0,-32301961550.56,0,602003332.58,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2040,24.8895,-24.8895,50673075512.84,0,-48872630583.59,0,1800444929.25,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2050,30.3257,-30.3257,71838244436.1,0,-68326407952.92,0,3511836483.18,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2060,37.9554,-37.9554,95495960210,0,-90667049832.57,0,4828910377.43,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2070,47.852,-47.852,123944057634.36,0,-117909030813.17,0,6035026821.19,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2080,59.5479,-59.5479,160102018449.32,0,-152635382337.32,0,7466636112,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2090,73.6578,-73.6578,181350470889.36,0,-170583756016.86,0,10766714872.5,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2100,86.8321,-86.8321,218568698053.94,0,-204044038920.67,0,14524659133.27,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Transportation,EJ/yr,2020,16.6702,-16.6702,507445016.29,401435099780,0,0,507445016.29,401435099780,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Transportation,EJ/yr,2030,19.1661,-19.1661,70296135069.24,709107276810,-69586578003.79,-132884548740,709557065.45,576222728070,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Transportation,EJ/yr,2040,21.8493,-21.8493,123389310910.36,1094348121020,-121294388240.26,-168412870980,2094922670.1,925935250040,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Transportation,EJ/yr,2050,24.5545,-24.5545,190686606325.62,1617694983020,-186344855487.57,-180656020740,4341750838.05,1437038962280,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Transportation,EJ/yr,2060,26.2992,-26.2992,255076987431.28,2284280862200,-247618540995.09,-281757575660,7458446436.19,2002523286540,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Transportation,EJ/yr,2070,27.9199,-27.9199,307929624829.58,2762310548920,-297215493251.37,-501177318760,10714131578.21,2261133230160,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Transportation,EJ/yr,2080,32.8973,-32.8973,386281413179.96,3728724772210,-369968402075.96,-630414356630,16313011104,3098310415580,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Transportation,EJ/yr,2090,36.7372,-36.7372,448663778954.64,4577662341390,-426961132305.39,-1418500695410,21702646649.25,3159161645980,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Middle East + Africa,Transportation,EJ/yr,2100,44.2834,-44.2834,581498608912.31,6023957311990,-550527244229.31,-1694496236080,30971364683,4329461075910,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Industry,EJ/yr,2020,14.3952,-14.3952,113460972.775142,182297303080,0,0,113460972.775142,182297303080,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Industry,EJ/yr,2030,15.201,-15.201,14315150534.9357,267808830280,-14166881155.1011,-27252298580,148269379.834645,240556531700,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Industry,EJ/yr,2040,17.9274,-17.9274,11635298428.4316,380418091320,-11237667567.5301,-46102571190,397630860.901492,334315520130,
