Model,Scenario,Region,Sector,Unit,Year,Value,Value_diff,Direct Emissions Costs,Indirect Emission Costs,Direct Emission Costs diff,Indirect Emissions Costs diff,Direct baseline,Ind baseline,Value baseline
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Industry,EJ/yr,2050,21.1811,-21.1811,9380885896.82493,494190145100,-8631728344.47209,-71779509440,749157552.352841,422410635660,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Industry,EJ/yr,2060,24.6633,-24.6633,13862067452.9284,637028612340,-12679515665.8374,-106361043710,1182551787.09102,530667568630,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Industry,EJ/yr,2070,27.9578,-27.9578,20566619778.5842,765574667580,-18742643907.4911,-142290599510,1823975871.09311,623284068070,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Industry,EJ/yr,2080,30.7524,-30.7524,25462338903.1979,939270288530,-23004739914.5183,-201468979270,2457598988.67955,737801309260,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Industry,EJ/yr,2090,32.6672,-32.6672,30348168140.1275,991887864370,-27097405348.328,-252416504370,3250762791.79954,739471360000,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Industry,EJ/yr,2100,33.8172,-33.8172,34003877733.0081,1106163510220,-29922895442.6977,-288433355700,4080982290.31038,817730154520,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Residential and Commercial,EJ/yr,2020,6.7347,-6.7347,72642101.74,0,0,0,72642101.74,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Residential and Commercial,EJ/yr,2030,8.218,-8.218,8701516296.66,0,-8594749323.45,0,106766973.21,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Residential and Commercial,EJ/yr,2040,10.302,-10.302,12997301781.2,0,-12665279543.75,0,332022237.45,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Residential and Commercial,EJ/yr,2050,13.189,-13.189,20546359789.14,0,-19905081939.18,0,641277849.96,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Residential and Commercial,EJ/yr,2060,16.2067,-16.2067,27906993040.5,0,-26781329037.87,0,1125664002.63,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Residential and Commercial,EJ/yr,2070,19.4023,-19.4023,35063259062.96,0,-33241046039.24,0,1822213023.72,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Residential and Commercial,EJ/yr,2080,23.4805,-23.4805,46568144443.62,0,-43823356808.42,0,2744787635.2,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Residential and Commercial,EJ/yr,2090,27.6873,-27.6873,58098448541.88,0,-54142842236.13,0,3955606305.75,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Residential and Commercial,EJ/yr,2100,31.293,-31.293,78388348809.78,0,-72734926049.95,0,5653422759.83,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Transportation,EJ/yr,2020,12.1895,-12.1895,372051140.43,191450830320,0,0,372051140.43,191450830320,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Transportation,EJ/yr,2030,12.813,-12.813,45981418504.71,271783923540,-45521925214.88,-48506895530,459493289.83,223277028010,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Transportation,EJ/yr,2040,12.9773,-12.9773,64484184394.96,390372114430,-63216747256.36,-93701768130,1267437138.6,296670346300,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Transportation,EJ/yr,2050,13.1778,-13.1778,68656395375.12,428103604800,-66289255717.41,-32200978590,2367139657.71,395902626210,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Transportation,EJ/yr,2060,12.8752,-12.8752,52527679129.38,481485092480,-48952756191.11,-2228108960,3574922938.27,479256983520,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Transportation,EJ/yr,2070,12.296,-12.296,32667074802.82,487058219890,-28291394546.38,-33995935710,4375680256.44,453062284180,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Transportation,EJ/yr,2080,12.5605,-12.5605,25815129871.64,537437070930,-20463461534.04,-2403081560,5351668337.6,535033989370,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Transportation,EJ/yr,2090,12.0292,-12.0292,30341022586.56,577053095720,-23984307900.81,-70909116330,6356714685.75,506143979390,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Latin America,Transportation,EJ/yr,2100,12.6448,-12.6448,41753389715.65,674611712080,-33639406756.91,-74272116640,8113982958.74,600339595440,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Industry,EJ/yr,2020,8.9915,-8.9915,40188126.104169,80859785040,0,0,40188126.104169,80859785040,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Industry,EJ/yr,2030,7.235,-7.235,4390987864.53126,102160109960,-4346215156.16994,-9259708550,44772708.361321,92900401410,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Industry,EJ/yr,2040,6.9794,-6.9794,3133156575.13031,126792970020,-3027652542.93304,-28155225800,105504032.197266,98637744220,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Industry,EJ/yr,2050,7.0656,-7.0656,2263933195.8943,124273212810,-2083623729.64101,-22840164030,180309466.253288,101433048780,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Industry,EJ/yr,2060,7.1806,-7.1806,3184883089.64438,131748428310,-2914515915.13211,-16047788390,270367174.512273,115700639920,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Industry,EJ/yr,2070,7.1179,-7.1179,4253362459.80874,148251246090,-3878441648.45007,-24286746460,374920811.358665,123964499630,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Industry,EJ/yr,2080,7.1777,-7.1777,5182274610.52577,171865069430,-4685011127.0735,-33363450610,497263483.452273,138501618820,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Industry,EJ/yr,2090,7.2987,-7.2987,5939505799.15577,168088512000,-5305947934.53823,-40051487660,633557864.617543,128037024340,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Industry,EJ/yr,2100,7.3298,-7.3298,6543216767.27832,181183196530,-5759661557.8437,-44766155190,783555209.434624,136417041340,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Residential and Commercial,EJ/yr,2020,7.0131,-7.0131,72921932.02,0,0,0,72921932.02,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Residential and Commercial,EJ/yr,2030,5.7853,-5.7853,6026375652.18,0,-5953937951.56,0,72437700.62,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Residential and Commercial,EJ/yr,2040,5.5483,-5.5483,7476227532.4,0,-7297081602.1,0,179145930.3,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Residential and Commercial,EJ/yr,2050,6.1036,-6.1036,9262646876.22,0,-8965097968.86,0,297548907.36,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Residential and Commercial,EJ/yr,2060,6.2392,-6.2392,12977825705.88,0,-12502886971.84,0,474938734.04,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Residential and Commercial,EJ/yr,2070,6.5261,-6.5261,13169346450.36,0,-12556357667.97,0,612988782.39,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Residential and Commercial,EJ/yr,2080,6.8696,-6.8696,14617504526.22,0,-13908810670.22,0,708693856,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Residential and Commercial,EJ/yr,2090,7.3056,-7.3056,11950839646.2,0,-11129385301.2,0,821454345,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Residential and Commercial,EJ/yr,2100,7.503,-7.503,13365310817.74,0,-12388388763.32,0,976922054.42,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Transportation,EJ/yr,2020,3.4143,-3.4143,103040743.03,53386520030,0,0,103040743.03,53386520030,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Transportation,EJ/yr,2030,3.2918,-3.2918,11509827870.99,74318407320,-11394953686.27,-6659154930,114874184.72,67659252390,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Transportation,EJ/yr,2040,3.2107,-3.2107,16974237782.48,87292098700,-16684714059.23,-18665288890,289523723.25,68626809810,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Transportation,EJ/yr,2050,2.964,-2.964,21427722571.98,94136805040,-20904518995.23,-21249534120,523203576.75,72887270920,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Transportation,EJ/yr,2060,2.6052,-2.6052,22312544744.84,103792406960,-21512085731.98,-15900862100,800459012.86,87891544860,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Transportation,EJ/yr,2070,2.372,-2.372,20300616554.74,104050317450,-19235468073.23,-13434423090,1065148481.51,90615894360,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Transportation,EJ/yr,2080,2.3435,-2.3435,16000164763.96,120577349500,-14595446976.76,-3530034320,1404717787.2,117047315180,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Transportation,EJ/yr,2090,2.3041,-2.3041,12523117125.24,116130477250,-11125825261.74,-17151746130,1397291863.5,98978731120,
REMIND-MAgPIE 1.7-3.0,2.0ºC,Central Asia,Transportation,EJ/yr,2100,2.5999,-2.5999,11141925979.5,137012287270,-9485286293.15,-19776072340,1656639686.35,117236214930,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Industry,EJ/yr,2020,51.0982,-51.0982,2765446178.77463,2726196056550,-4041515.24925995,0,2761404663.52537,2726196056550,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Industry,EJ/yr,2030,49.1347,-49.1347,44470047072.1366,3766623303480,-41262982817.3364,-521864850240,3207064254.80015,3244758453240,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Industry,EJ/yr,2040,51.2662,-51.2662,32807561839.9856,4365510974820,-28967514042.091,-705758160670,3840047797.8946,3659752814150,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Industry,EJ/yr,2050,53.1387,-53.1387,24667793353.2059,5047781960420,-20116219240.7991,-923190260720,4551574112.40683,4124591699700,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Industry,EJ/yr,2060,55.8137,-55.8137,35426604725.8304,5707436757960,-30054675583.7052,-1176755330430,5371929142.12515,4530681427530,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Industry,EJ/yr,2070,58.6582,-58.6582,48255727056.2453,6314635350060,-41989952663.9262,-1301246973260,6265774392.31912,5013388376800,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Industry,EJ/yr,2080,61.4767,-61.4767,59646208365.7689,7044693090300,-52419483115.1781,-1593581224650,7226725250.59082,5451111865650,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Industry,EJ/yr,2090,65.0876,-65.0876,69447385094.2307,6936138688040,-61204563954.2083,-1806259471990,8242821140.02242,5129879216050,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Industry,EJ/yr,2100,67.4115,-67.4115,77658749966.4988,7528137905960,-68356210717.531,-2047075352680,9302539248.96784,5481062553280,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2020,56.2711,-56.2711,5340163359.34782,0,-7804292.78138065,0,5332359066.56644,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2030,55.6977,-55.6977,81373640713.59,0,-75566678086.6369,0,5806962626.95314,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2040,57.795,-57.795,106210622690.04,0,-99214376614.3557,0,6996246075.68428,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2050,60.9614,-60.9614,135183987692.58,0,-127152304114.709,0,8031683577.87074,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2060,65.1052,-65.1052,162098052138.82,0,-152669563820.133,0,9428488318.68731,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2070,68.9839,-68.9839,169752302918.38,0,-158784428809.308,0,10967874109.0722,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2080,72.2327,-72.2327,192422300591.32,0,-179534849343.109,0,12887451248.2111,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2090,76.148,-76.148,196081865094.24,0,-181892549944.742,0,14189315149.4981,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2100,78.2298,-78.2298,224527995271.64,0,-208736837301.74,0,15791157969.9,0,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Transportation,EJ/yr,2020,52.5555,-52.5555,11290592523.5512,3280066236340,-16500448.3570004,0,11274092075.1942,3280066236340,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Transportation,EJ/yr,2030,54.459,-54.459,196179380563.74,4876108197160,-183456382756.244,-925572080890,12722997807.4955,3950536116270,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Transportation,EJ/yr,2040,53.1224,-53.1224,276339958631,5781929578700,-261263404451.559,-1375268192740,15076554179.4408,4406661385960,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Transportation,EJ/yr,2050,52.7941,-52.7941,344905318576.68,7047160402120,-327365903212.766,-1669373597370,17539415363.914,5377786804750,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Transportation,EJ/yr,2060,54.6123,-54.6123,408344593525.54,8700066159160,-388990541989.34,-2266813170630,19354051536.1995,6433252988530,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Transportation,EJ/yr,2070,54.8725,-54.8725,375761536025.62,10011338765280,-356006710645.309,-3264351619520,19754825380.3108,6746987145760,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Transportation,EJ/yr,2080,57.018,-57.018,321095475121.96,12177005690790,-300065532996.159,-4513261010480,21029942125.8013,7663744680310,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Transportation,EJ/yr,2090,56.5647,-56.5647,321712517518.56,12977489437020,-301548000832.12,-6217019065850,20164516686.4403,6760470371170,
REMIND-MAgPIE 1.7-3.0,2.0ºC,OECD90 + EU,Transportation,EJ/yr,2100,59.0677,-59.0677,336630771698.39,14972376584590,-314847765308.6,-7096439809970,21783006389.79,7875936774620,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Industry,EJ/yr,2020,181.7127,-181.7127,6464500188.78562,2240095324410,0,0,6464500188.78562,2240095324410,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Industry,EJ/yr,2030,177.7668,-177.7668,384408398159.452,3648524153940,-377654728207.283,-748779882270,6753669952.16932,2899744271670,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Industry,EJ/yr,2040,202.257,-202.257,284463521036.057,4779331903600,-275075795586.493,-1203565581400,9387725449.56392,3575766322200,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Industry,EJ/yr,2050,235.8967,-235.8967,201823723313.129,5899529566930,-188770977492.902,-1709219011620,13052745820.2273,4190310555310,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Industry,EJ/yr,2060,261.5827,-261.5827,282115589665.209,7397580522730,-264557746677.048,-2401444950950,17557842988.1606,4996135571780,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Industry,EJ/yr,2070,286.8077,-286.8077,373976432942.92,9027270264680,-350592267694.867,-2908356883780,23384165248.0526,6118913380900,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Industry,EJ/yr,2080,315.1139,-315.1139,453507543125.306,10932002250600,-423274542807.079,-4261132816600,30233000318.2266,6670869434000,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Industry,EJ/yr,2090,343.3307,-343.3307,552144615138.345,11672894331160,-511427543387.023,-5032508545720,40717071751.3219,6640385785440,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Industry,EJ/yr,2100,364.8209,-364.8209,608571306312.589,13002108743490,-558096382583.72,-5466095806660,50474923728.8685,7536012936830,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Residential and Commercial,EJ/yr,2020,138.524,-138.524,5490000213.63,0,0,0,5490000213.63,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Residential and Commercial,EJ/yr,2030,133.1629,-133.1629,291057595093.2,0,-284566707375.2,0,6490887718,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Residential and Commercial,EJ/yr,2040,154.2444,-154.2444,389675951520.9,0,-379012389538.5,0,10663561982.4,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Residential and Commercial,EJ/yr,2050,189.1471,-189.1471,454282916281.5,0,-438715874611.5,0,15567041670,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Residential and Commercial,EJ/yr,2060,217.8622,-217.8622,484988647298.58,0,-464513238907.38,0,20475408391.2,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Residential and Commercial,EJ/yr,2070,243.6585,-243.6585,536610244946.6,0,-510281050309.4,0,26329194637.2,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Residential and Commercial,EJ/yr,2080,271.6401,-271.6401,643252429886.4,0,-609772626459,0,33479803427.4,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Residential and Commercial,EJ/yr,2090,301.102,-301.102,710241674352.98,0,-667407381324.18,0,42834293028.8,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Residential and Commercial,EJ/yr,2100,325.6773,-325.6773,802841212584.6,0,-748294928823.1,0,54546283761.5,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Transportation,EJ/yr,2020,118.6948,-118.6948,14233993370.6,1812462338220,0,0,14233993370.6,1812462338220,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Transportation,EJ/yr,2030,128.5588,-128.5588,950868798685,3200790397120,-934414688985,-863183466840,16454109700,2337606930280,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Transportation,EJ/yr,2040,128.8719,-128.8719,1351200359040.2,3996939332320,-1325718686792.2,-1294300371600,25481672248,2702638960720,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Transportation,EJ/yr,2050,125.7088,-125.7088,1643472024271.4,4539654705120,-1606565302231.4,-1083633863300,36906722040,3456020841820,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Transportation,EJ/yr,2060,118.9906,-118.9906,1817818018310.7,5512336718560,-1767095815393.7,-1325633671790,50722202917,4186703046770,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Transportation,EJ/yr,2070,114.1638,-114.1638,1771529564126.3,6351317494830,-1707035678478.3,-1983813525030,64493885648,4367503969800,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Transportation,EJ/yr,2080,121.0461,-121.0461,1785823603685.4,7907979108950,-1699193205545.4,-2730207314410,86630398140,5177771794540,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Transportation,EJ/yr,2090,118.5842,-118.5842,1953386729063,8615526574200,-1846259039706,-3852121320460,107127689357,4763405253740,
REMIND-MAgPIE 1.7-3.0,1.5ºC,World,Transportation,EJ/yr,2100,130.3496,-130.3496,2256949238919,10215883258500,-2118719666982,-4392232327000,138229571937,5823650931500,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Industry,EJ/yr,2020,86.6998,-86.6998,1959403646.4954,3327289197480,-7641430.33866,0,1951762216.15674,3327289197480,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Industry,EJ/yr,2030,89.3977,-89.3977,241281605554.662,5748517194270,-239109823215.077,-1538891350050,2171782339.58527,4209625844220,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Industry,EJ/yr,2040,104.7208,-104.7208,173940992702.4,7515979881900,-169866764156.635,-2466430923200,4074228545.76528,5049548958700,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Industry,EJ/yr,2050,119.6575,-119.6575,120634720774.01,9370588718890,-114146871086.206,-4325583160520,6487849687.80413,5045005558370,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Industry,EJ/yr,2060,127.3944,-127.3944,164626323294.781,11464103079770,-155390158009.678,-5545053592470,9236165285.10273,5919049487300,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Industry,EJ/yr,2070,134.3278,-134.3278,208411022805.277,13772838247080,-196091379431.846,-5449309461250,12319643373.4314,8323528785830,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Industry,EJ/yr,2080,140.9346,-140.9346,245710790421.713,16294053373100,-229783706533.747,-8649035824280,15927083887.9657,7645017548820,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Industry,EJ/yr,2090,147.5733,-147.5733,281748292269.276,16961190366920,-261189126315.818,-9277741782220,20559165953.4584,7683448584700,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Industry,EJ/yr,2100,153.868,-153.868,301320317205.069,18772799734550,-276179673757.367,-10173133049620,25140643447.7022,8599666684930,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2020,43.3093,-43.3093,631242916.650099,0,-2461768.8055141,0,628781147.844585,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2030,46.3618,-46.3618,94800587130.86,0,-93886032805.3315,0,914554325.528512,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2040,61.3651,-61.3651,144686346564.21,0,-142251710337.82,0,2434636226.38998,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2050,79.3659,-79.3659,170753283772.31,0,-166419145392.765,0,4334138379.54484,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2060,90.4788,-90.4788,182367145664.64,0,-176124585130.266,0,6242560534.37388,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2070,97.7417,-97.7417,216301432417.62,0,-207703119934.152,0,8598312483.46823,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2080,104.5907,-104.5907,263834304301.56,0,-252659472361.782,0,11174831939.7781,0,
