Model,Scenario,Region,Sector,Unit,Year,Value,Value_diff,Direct Emissions Costs,Indirect Emission Costs,Direct Emission Costs diff,Indirect Emissions Costs diff,Direct baseline,Ind baseline,Value baseline
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2090,111.3079,-111.3079,274543446263.24,0,-260586045574.638,0,13957400688.6015,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Residential and Commercial,EJ/yr,2100,117.212,-117.212,294778651878,0,-277178533998.39,0,17600117879.61,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Transportation,EJ/yr,2020,34.0922,-34.0922,1637258743.44244,1655210851080,-6385105.31342006,0,1630873638.12902,1655210851080,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Transportation,EJ/yr,2030,43.6401,-43.6401,273098132728.46,3336532891080,-270765987844.241,-995807387820,2332144884.21886,2340725503260,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Transportation,EJ/yr,2040,47.8241,-47.8241,419268382462.07,4437218840420,-414075952234.229,-1965223044260,5192430227.8411,2471995796160,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Transportation,EJ/yr,2050,47.597,-47.597,515039710476.99,5260364188660,-506816762299.062,-2333870300750,8222948177.92842,2926493887910,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Transportation,EJ/yr,2060,44.6441,-44.6441,586036808881.02,6482798208860,-574853099323.192,-3179805689600,11183709557.8279,3302992519260,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Transportation,EJ/yr,2070,42.1876,-42.1876,633765715276.65,7530377295830,-619444760860.318,-3877761235670,14320954416.3323,3652616060160,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Transportation,EJ/yr,2080,43.4486,-43.4486,718541065508.36,9056401037500,-698841712596.645,-5044888305090,19699352911.7154,4011512732410,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Transportation,EJ/yr,2090,41.9504,-41.9504,833515781381.36,9616347424520,-809446517443.89,-5787644887640,24069263937.4697,3828702536880,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Asia (No Japan),Transportation,EJ/yr,2100,44.9652,-44.9652,1004095068359.7,10998695869400,-974776303568.12,-6561934610650,29318764791.58,4436761258750,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Industry,EJ/yr,2020,20.528,-20.528,159760411.569609,418570837480,0,0,159760411.569609,418570837480,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Industry,EJ/yr,2030,21.0681,-21.0681,35301059951.3253,785840770540,-35086410657.6278,-146727609670,214649293.697493,639113160870,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Industry,EJ/yr,2040,25.8442,-25.8442,29232813324.4049,1221529895790,-28647918487.1364,-234221355030,584894837.268537,987308540760,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Industry,EJ/yr,2050,35.2279,-35.2279,22827446989.9435,1803443940540,-21699320094.9155,-337211700020,1128126895.02799,1466232240520,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Industry,EJ/yr,2060,46.6577,-46.6577,34488594625.4244,2684533149100,-32631849428.8823,-619581558310,1856745196.54208,2064951590790,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Industry,EJ/yr,2070,59.1702,-59.1702,52918186778.6956,3628262515350,-49826712935.7316,-951204837060,3091473842.96401,2677057678290,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Industry,EJ/yr,2080,73.9208,-73.9208,70915569015.2679,4845304212120,-66305848544.644,-1369076175710,4609720470.62386,3476228036410,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Industry,EJ/yr,2090,87.8555,-87.8555,112007744553.651,5710885467180,-103679069917.466,-1962357382380,8328674636.18502,3748528084800,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Industry,EJ/yr,2100,97.9555,-97.9555,131806433617.743,6619959682930,-120639214613.157,-2228436871490,11167219004.5859,4391522811440,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2020,25.1959,-25.1959,362783950.31,0,0,0,362783950.31,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2030,21.2436,-21.2436,48971351502.06,0,-48369348169.48,0,602003332.58,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2040,22.7922,-22.7922,70157872830.84,0,-68357427901.59,0,1800444929.25,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2050,29.5898,-29.5898,87490475712.35,0,-83978639229.17,0,3511836483.18,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2060,38.4898,-38.4898,96529454392.86,0,-91700544015.43,0,4828910377.43,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2070,49.2097,-49.2097,107124616550.05,0,-101089589728.86,0,6035026821.19,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2080,62.2921,-62.2921,124497375013.2,0,-117030738901.2,0,7466636112,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2090,76.5493,-76.5493,140895836816.35,0,-130129121943.85,0,10766714872.5,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Residential and Commercial,EJ/yr,2100,89.5126,-89.5126,180556021751.7,0,-166031362618.43,0,14524659133.27,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Transportation,EJ/yr,2020,16.6702,-16.6702,507445016.29,401435099780,0,0,507445016.29,401435099780,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Transportation,EJ/yr,2030,18.3639,-18.3639,114114393092.18,786967523250,-113404836026.73,-210744795180,709557065.45,576222728070,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Transportation,EJ/yr,2040,19.9016,-19.9016,181958516987.17,1159101524930,-179863594317.07,-233166274890,2094922670.1,925935250040,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Transportation,EJ/yr,2050,21.4203,-21.4203,235174091678,1597291100450,-230832340839.95,-160252138170,4341750838.05,1437038962280,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Transportation,EJ/yr,2060,22.5669,-22.5669,242906549687.28,2245532047520,-235448103251.09,-243008760980,7458446436.19,2002523286540,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Transportation,EJ/yr,2070,25.8234,-25.8234,269614548157.24,3051155852850,-258900416579.03,-790022622690,10714131578.21,2261133230160,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Transportation,EJ/yr,2080,32.4576,-32.4576,352125070909.96,4417892335440,-335812059805.96,-1319581919860,16313011104,3098310415580,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Transportation,EJ/yr,2090,36.6186,-36.6186,411986007719.44,5693545669840,-390283361070.19,-2534384023860,21702646649.25,3159161645980,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Middle East + Africa,Transportation,EJ/yr,2100,43.9638,-43.9638,580144126402.5,7509731532010,-549172761719.5,-3180270456100,30971364683,4329461075910,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Industry,EJ/yr,2020,14.3952,-14.3952,113460972.775142,182297303080,0,0,113460972.775142,182297303080,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Industry,EJ/yr,2030,14.0196,-14.0196,24390841876.5569,284444490540,-24242572496.7223,-43887958840,148269379.834645,240556531700,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Industry,EJ/yr,2040,16.9374,-16.9374,19902658090.3625,392157197060,-19505027229.461,-57841676930,397630860.901492,334315520130,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Industry,EJ/yr,2050,21.4743,-21.4743,15238615470.8128,500811685920,-14489457918.46,-78401050260,749157552.352841,422410635660,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Industry,EJ/yr,2060,24.5217,-24.5217,22078942925.3063,687798961140,-20896391138.2153,-157131392510,1182551787.09102,530667568630,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Industry,EJ/yr,2070,27.6026,-27.6026,31629185233.2209,863349228270,-29805209362.1278,-240065160200,1823975871.09311,623284068070,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Industry,EJ/yr,2080,30.4331,-30.4331,38468707516.2451,1063069082540,-36011108527.5655,-325267773280,2457598988.67955,737801309260,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Industry,EJ/yr,2090,33.1398,-33.1398,45374495841.3321,1149843388720,-42123733049.5326,-410372028720,3250762791.79954,739471360000,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Industry,EJ/yr,2100,35.1486,-35.1486,50429578118.8008,1235383736630,-46348595828.4904,-417653582110,4080982290.31038,817730154520,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Residential and Commercial,EJ/yr,2020,6.7347,-6.7347,72642101.74,0,0,0,72642101.74,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Residential and Commercial,EJ/yr,2030,7.7973,-7.7973,11379372236.18,0,-11272605262.97,0,106766973.21,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Residential and Commercial,EJ/yr,2040,9.9467,-9.9467,17036034180.42,0,-16704011942.97,0,332022237.45,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Residential and Commercial,EJ/yr,2050,13.4049,-13.4049,23941163279.19,0,-23299885429.23,0,641277849.96,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Residential and Commercial,EJ/yr,2060,16.5184,-16.5184,27708576976.71,0,-26582912974.08,0,1125664002.63,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Residential and Commercial,EJ/yr,2070,20.8683,-20.8683,32279156337.89,0,-30456943314.17,0,1822213023.72,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Residential and Commercial,EJ/yr,2080,24.6916,-24.6916,49300554112.2,0,-46555766477,0,2744787635.2,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Residential and Commercial,EJ/yr,2090,28.4219,-28.4219,65295705747.58,0,-61340099441.83,0,3955606305.75,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Residential and Commercial,EJ/yr,2100,32.6082,-32.6082,78307663907.4,0,-72654241147.57,0,5653422759.83,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Transportation,EJ/yr,2020,12.1895,-12.1895,372051140.43,191450830320,0,0,372051140.43,191450830320,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Transportation,EJ/yr,2030,12.0729,-12.0729,72107682288.98,305810321470,-71648188999.15,-82533293460,459493289.83,223277028010,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Transportation,EJ/yr,2040,11.9318,-11.9318,88910975622.06,382302554860,-87643538483.46,-85632208560,1267437138.6,296670346300,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Transportation,EJ/yr,2050,11.8746,-11.8746,82203252549.39,387631493800,-79836112891.68,8271132410,2367139657.71,395902626210,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Transportation,EJ/yr,2060,10.8376,-10.8376,50100108554.52,474393600680,-46525185616.25,4863382840,3574922938.27,479256983520,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Transportation,EJ/yr,2070,10.3448,-10.3448,28701966609.47,506506578210,-24326286353.03,-53444294030,4375680256.44,453062284180,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Transportation,EJ/yr,2080,10.7917,-10.7917,42628464886.7,610362254880,-37276796549.1,-75328265510,5351668337.6,535033989370,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Transportation,EJ/yr,2090,10.019,-10.019,50123778989.9,688477971920,-43767064304.15,-182333992530,6356714685.75,506143979390,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Latin America,Transportation,EJ/yr,2100,10.9467,-10.9467,70043845907.4,774826319520,-61929862948.66,-174486724080,8113982958.74,600339595440,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Industry,EJ/yr,2020,8.9915,-8.9915,40188126.104169,80859785040,0,0,40188126.104169,80859785040,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Industry,EJ/yr,2030,6.2644,-6.2644,7498453068.71301,113241755820,-7453680360.35169,-20341354410,44772708.361321,92900401410,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Industry,EJ/yr,2040,6.1926,-6.1926,5351083107.44587,130231495650,-5245579075.24861,-31593751430,105504032.197266,98637744220,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Industry,EJ/yr,2050,6.7444,-6.7444,3688745549.50602,126318488830,-3508436083.25273,-24885440050,180309466.253288,101433048780,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Industry,EJ/yr,2060,6.6932,-6.6932,5091281421.69624,153584180100,-4820914247.18397,-37883540180,270367174.512273,115700639920,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Industry,EJ/yr,2070,6.6985,-6.6985,6563370148.78125,167397416330,-6188449337.42258,-43432916700,374920811.358665,123964499630,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Industry,EJ/yr,2080,7.1154,-7.1154,7866486561.10854,197429563510,-7369223077.65627,-58927944690,497263483.452273,138501618820,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Industry,EJ/yr,2090,7.4626,-7.4626,8903973703.78688,195426221940,-8270415839.16934,-67389197600,633557864.617543,128037024340,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Industry,EJ/yr,2100,7.3155,-7.3155,9717284486.42259,212687603240,-8933729276.98797,-76270561900,783555209.434624,136417041340,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Residential and Commercial,EJ/yr,2020,7.0131,-7.0131,72921932.02,0,0,0,72921932.02,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Residential and Commercial,EJ/yr,2030,5.0166,-5.0166,9557338620.96,0,-9484900920.34,0,72437700.62,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Residential and Commercial,EJ/yr,2040,5.1256,-5.1256,9663109548.01,0,-9483963617.71,0,179145930.3,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Residential and Commercial,EJ/yr,2050,5.7635,-5.7635,13136810771.15,0,-12839261863.79,0,297548907.36,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Residential and Commercial,EJ/yr,2060,5.996,-5.996,15182037451.98,0,-14707098717.94,0,474938734.04,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Residential and Commercial,EJ/yr,2070,6.3589,-6.3589,12939807313.18,0,-12326818530.79,0,612988782.39,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Residential and Commercial,EJ/yr,2080,6.9494,-6.9494,16153840613.82,0,-15445146757.82,0,708693856,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Residential and Commercial,EJ/yr,2090,7.4037,-7.4037,18365699398.2,0,-17544245053.2,0,821454345,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Residential and Commercial,EJ/yr,2100,7.5219,-7.5219,18326669178.6,0,-17349747124.18,0,976922054.42,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Transportation,EJ/yr,2020,3.4143,-3.4143,103040743.03,53386520030,0,0,103040743.03,53386520030,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Transportation,EJ/yr,2030,3.1375,-3.1375,18604606752.42,81243385910,-18489732567.7,-13584133520,114874184.72,67659252390,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Transportation,EJ/yr,2040,2.936,-2.936,25415921880.06,87339456700,-25126398156.81,-18712646890,289523723.25,68626809810,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Transportation,EJ/yr,2050,2.558,-2.558,26313672511.56,89112613960,-25790468934.81,-16225343040,523203576.75,72887270920,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Transportation,EJ/yr,2060,2.1802,-2.1802,20517685199.91,99303846540,-19717226187.05,-11412301680,800459012.86,87891544860,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Transportation,EJ/yr,2070,2.1074,-2.1074,15185754820.28,102283719990,-14120606338.77,-11667825630,1065148481.51,90615894360,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Transportation,EJ/yr,2080,2.1986,-2.1986,8670282348.36,127805736550,-7265564561.16,-10758421370,1404717787.2,117047315180,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Transportation,EJ/yr,2090,2.2127,-2.2127,9915345093.5,119171701750,-8518053230,-20192970630,1397291863.5,98978731120,
REMIND-MAgPIE 1.7-3.0,1.5ºC,Central Asia,Transportation,EJ/yr,2100,2.4329,-2.4329,13677307441.5,144685114040,-12020667755.15,-27448899110,1656639686.35,117236214930,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Industry,EJ/yr,2020,51.0982,-51.0982,2764531188.62321,2726196056550,-3126525.09783983,0,2761404663.52537,2726196056550,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Industry,EJ/yr,2030,47.0167,-47.0167,75936546972.0864,4042253533620,-72729482717.2862,-797495080380,3207064254.80015,3244758453240,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Industry,EJ/yr,2040,48.5616,-48.5616,56035973811.4445,4670862574640,-52195926013.5499,-1011109760490,3840047797.8946,3659752814150,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Industry,EJ/yr,2050,52.7928,-52.7928,39434122052.7179,5305612166610,-34882547940.3111,-1181020466910,4551574112.40683,4124591699700,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Industry,EJ/yr,2060,56.3152,-56.3152,55830447398.0012,6138546079090,-50458518255.876,-1607864651560,5371929142.12515,4530681427530,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Industry,EJ/yr,2070,59.0087,-59.0087,74454667976.9452,7046589089670,-68188893584.6261,-2033200712870,6265774392.31912,5013388376800,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Industry,EJ/yr,2080,62.7101,-62.7101,90545769329.0823,7937525586880,-83319044078.4915,-2486413721230,7226725250.59082,5451111865650,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Industry,EJ/yr,2090,67.2997,-67.2997,104110108770.299,7942654623000,-95867287630.2766,-2812775406950,8242821140.02242,5129879216050,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Industry,EJ/yr,2100,70.5332,-70.5332,115297370372.622,8337164572050,-105994831123.654,-2856102018770,9302539248.96784,5481062553280,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2020,56.2711,-56.2711,5338396484.65026,0,-6037418.08382034,0,5332359066.56644,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2030,52.7437,-52.7437,126348922272.3,0,-120541959645.347,0,5806962626.95314,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2040,55.0149,-55.0149,148132626402.48,0,-141136380326.796,0,6996246075.68428,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2050,61.0226,-61.0226,158961213697.79,0,-150929530119.919,0,8031683577.87074,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2060,66.3795,-66.3795,163201483225.26,0,-153772994906.573,0,9428488318.68731,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2070,69.4795,-69.4795,167965304568.05,0,-156997430458.978,0,10967874109.0722,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2080,73.1161,-73.1161,189466355845.62,0,-176578904597.409,0,12887451248.2111,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2090,77.4194,-77.4194,211140870226.44,0,-196951555076.942,0,14189315149.4981,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Residential and Commercial,EJ/yr,2100,78.8227,-78.8227,230872205868.9,0,-215081047899,0,15791157969.9,0,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Transportation,EJ/yr,2020,52.5555,-52.5555,11286856858.3837,3280066236340,-12764783.1894989,0,11274092075.1942,3280066236340,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Transportation,EJ/yr,2030,51.757,-51.757,308646085436.52,5284570582360,-295923087629.025,-1334034466090,12722997807.4955,3950536116270,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Transportation,EJ/yr,2040,48.6646,-48.6646,364740755644.78,6025279171460,-349664201465.339,-1618617785500,15076554179.4408,4406661385960,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Transportation,EJ/yr,2050,49.2149,-49.2149,379078586085.94,7062662301600,-361539170722.026,-1684875496850,17539415363.914,5377786804750,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Transportation,EJ/yr,2060,52.0231,-52.0231,405349470457.65,9241793127240,-385995418921.45,-2808540138710,19354051536.1995,6433252988530,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Transportation,EJ/yr,2070,52.7073,-52.7073,337853209552.76,11911861761810,-318098384172.449,-5164874616050,19754825380.3108,6746987145760,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Transportation,EJ/yr,2080,55.3857,-55.3857,285564478126.8,15164830532840,-264534536000.999,-7501085852530,21029942125.8013,7663744680310,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Transportation,EJ/yr,2090,55.1226,-55.1226,254280444712.14,16704611455160,-234115928025.7,-9944141083990,20164516686.4403,6760470371170,
REMIND-MAgPIE 1.7-3.0,1.5ºC,OECD90 + EU,Transportation,EJ/yr,2100,58.2055,-58.2055,272874989078.1,19384982431540,-251091982688.31,-11509045656920,21783006389.79,7875936774620,
