Sector,Model,Region,Scenario,Year,Revenue,Elasticity
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2020,-404151.524902344,medium
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2030,-56418348805.9079,medium
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2040,-73756902188.0779,medium
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2050,-94823184170.0514,medium
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2060,-121353012386.768,medium
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2070,-135142542781.437,medium
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2080,-165553348632.042,medium
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2090,-187775645566.888,medium
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2100,-212595357778.02698,medium
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2020,0.0,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2030,-228991394158.943,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2040,-306561089447.37897,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2050,-395796794729.031,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2060,-552827583031.501,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2070,-674006362815.249,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2080,-961515166344.591,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2090,-1135160425108.57,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2100,-1232169467405.93,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2020,-1528286.06777344,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2030,-358835421231.801,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2040,-535864367465.106,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2050,-900062478469.021,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2060,-1154397514529.94,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2070,-1145074317905.17,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2080,-1793459713247.0,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2090,-1926986619747.6,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2100,-2110179049798.91,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2020,0.0,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2030,-37037680943.7847,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2040,-54946091054.7454,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2050,-76150540300.0447,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2060,-136436912705.73401,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2070,-207330433801.35602,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2080,-295147611098.664,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2090,-421841848461.146,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2100,-478680562135.423,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2020,0.0,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2030,-14091779569.1039,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2040,-16815157628.1278,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2050,-20499320527.6363,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2060,-37833412007.3942,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2070,-56445476367.0141,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2080,-74877968612.8673,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2090,-93207657555.6978,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2100,-95492233746.3351,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2020,0.0,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2030,-5758683884.6999,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2040,-7834199633.76154,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2050,-6266238400.0411,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2060,-9185261081.12566,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2070,-10627115720.484001,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2080,-13985819742.5425,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2090,-15875288424.3194,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2100,-17802960214.6671,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2020,-625305.01953125,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2030,-174484754771.176,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2040,-213950541414.83,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2050,-245107889043.425,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2060,-333935115045.688,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2070,-422801979261.899,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2080,-516716050623.32,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2090,-584601155333.222,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2100,-595270585425.227,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2020,0.0,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2030,-147947865772.604,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2040,-232881914404.745,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2050,-339249265983.336,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2060,-443553303369.116,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2070,-512468993575.77795,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2080,-768411060611.6329,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2090,-870284313350.5459,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2100,-966787172232.552,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2020,-1568542.21376953,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2030,-270782084529.318,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2040,-457933763205.549,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2050,-812499482025.445,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2060,-1023727648194.01,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2070,-944159812397.4259,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2080,-1588434750705.52,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2090,-1645716016011.19,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2100,-1811977689707.52,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2020,0.0,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2030,-23071553309.4996,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2040,-38663912314.3282,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2050,-58546936848.115,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2060,-104705061430.827,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2070,-164608032688.862,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2080,-230876150790.205,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2090,-298285712462.154,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2100,-350519108677.56604,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2020,0.0,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2030,-8536507914.67062,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2040,-12243271435.312,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2050,-17341235697.1989,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2060,-25429298123.3302,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2070,-34073720117.442,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2080,-46938620080.0528,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2090,-58049570519.1515,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2100,-65838490932.6744,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2020,0.0,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2030,-2844897235.18318,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2040,-6512753227.6234,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2050,-5368903492.698071,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2060,-4224756981.66761,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2070,-6103005640.91998,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2080,-8111301479.43211,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2090,-9593494197.728859,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2100,-10636385390.1121,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2020,-808303.049804687,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2030,-112836697611.816,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2040,-147513804376.156,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2050,-189646368340.103,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2060,-242706024773.536,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2070,-270285085562.87302,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2080,-331106697264.084,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2090,-375551291133.776,high
Industrial processes,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2100,-425190715556.05396,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2020,0.0,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2030,1502955341696.21,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2040,2285731482406.69,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2050,2435850602084.03,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2060,2817914110232.49,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2070,3341759882458.42,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2080,3974932952278.33,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2090,5020581099323.27,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2100,5687412850642.37,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2020,5108084.25078125,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2030,1056387532153.93,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2040,2018151673556.33,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2050,2434076435493.1,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2060,3194479643691.87,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2070,3810985573066.78,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2080,4830889877868.58,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2090,5533637483203.32,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2100,6300211573754.17,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2020,0.0,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2030,267942410182.175,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2040,360733267965.199,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2050,368680542902.29706,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2060,459352036192.426,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2070,930161285291.6841,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2080,1427438634039.25,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2090,2450055139451.73,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2100,3096824502901.86,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2020,0.0,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2030,128703993895.409,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2040,154107793680.094,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2050,79360709516.9898,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2060,58966833241.5721,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2070,90656512333.8909,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2080,120259334707.511,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2090,212049390225.60898,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2100,220109555484.321,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2020,0.0,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2030,28452360489.8642,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2040,41594745552.5396,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2050,41830633774.7512,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2060,33917675129.1143,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2070,30462763861.3701,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2080,24580557986.5739,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2090,33367714116.9641,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2100,42236648605.0474,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2020,10211826.5515625,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2030,1315711468626.9,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2040,1609057487693.39,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2050,1688597459194.98,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2060,2616258757783.97,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2070,4453780160383.84,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2080,6286452223361.62,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2090,8219315180129.53,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2100,9484248196481.07,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2020,0.0,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2030,984845872553.763,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2040,1818652446779.73,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2050,2262102204520.52,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2060,2855572656862.08,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2070,3120077964475.28,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2080,3461543726559.4,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2090,4302821391434.14,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2100,4886828550492.69,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2020,5242634.83671875,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2030,791846550784.5309,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2040,1784152377616.41,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2050,2381856479030.03,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2060,3448199378409.31,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2070,3501983754330.49,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2080,4166865017088.89,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2090,4563549055590.81,low
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2100,5295590488570.18,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2020,0.0,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2030,167875529973.417,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2040,251171242964.54,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2050,329937640936.13696,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2060,475819211560.202,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2070,704880844948.756,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2080,881988946311.5,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2090,1571529319027.24,low
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2100,1898354956084.53,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2020,0.0,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2030,78130718551.9038,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2040,134455819390.93301,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2050,93280189232.0355,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2060,59600744951.7866,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2070,71315479044.3566,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2080,41813458148.0039,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2090,100619242723.745,low
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2100,111269078107.179,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2020,0.0,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2030,16173892939.5513,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2040,32143432303.515,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2050,39097035119.1549,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2060,35977720632.902,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2070,32710265041.6297,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2080,21517362621.1208,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2090,29924380250.7241,low
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2100,30840317545.155,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2020,13200358.685546901,low
