Sector,Model,Region,Scenario,Year,Revenue,Elasticity
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2030,892860755947.9109,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2040,1324410872240.36,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2050,1623696705556.91,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2060,2160533411389.42,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2070,2940019371321.36,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2080,3901573381939.59,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2090,5269822850899.66,low
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2100,5985225464485.67,low
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2020,0.0,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2030,1127216506272.16,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2040,1714298611805.01,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2050,1826887951563.02,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2060,2113435582674.37,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2070,2506319911843.81,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2080,2981199714208.75,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2090,3765435824492.45,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2100,4265559637981.78,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2020,3831063.18808594,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2030,792290649115.447,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2040,1513613755167.24,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2050,1825557326619.83,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2060,2395859732768.9,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2070,2858239179800.09,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2080,3623167408401.43,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2090,4150228112402.49,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2100,4725158680315.63,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2020,0.0,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2030,200956807636.631,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2040,270549950973.899,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2050,276510407176.723,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2060,344514027144.32,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2070,697620963968.763,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2080,1070578975529.43,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2090,1837541354588.8,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2100,2322618377176.39,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2020,0.0,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2030,96527995421.5566,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2040,115580845260.07,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2050,59520532137.7424,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2060,44225124931.1791,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2070,67992384250.4182,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2080,90194501030.6333,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2090,159037042669.207,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2100,165082166613.241,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2020,0.0,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2030,21339270367.3982,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2040,31196059164.4047,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2050,31372975331.0634,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2060,25438256346.8357,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2070,22847072896.0276,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2080,18435418489.9304,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2090,25025785587.7231,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2100,31677486453.7856,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2020,7658869.91367187,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2030,986783601470.175,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2040,1206793115770.04,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2050,1266448094396.23,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2060,1962194068337.98,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2070,3340335120287.88,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2080,4714839167521.21,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2090,6164486385097.15,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2100,7113186147360.8,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2020,0.0,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2030,738634404415.322,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2040,1363989335084.8,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2050,1696576653390.39,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2060,2141679492646.56,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2070,2340058473356.46,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2080,2596157794919.55,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2090,3227116043575.6,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2100,3665121412869.52,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2020,3931976.12753906,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2030,593884913088.398,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2040,1338114283212.31,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2050,1786392359272.52,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2060,2586149533806.98,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2070,2626487815747.87,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2080,3125148762816.67,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2090,3422661791693.11,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2100,3971692866427.64,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2020,0.0,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2030,125906647480.063,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2040,188378432223.405,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2050,247453230702.103,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2060,356864408670.151,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2070,528660633711.567,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2080,661491709733.625,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2090,1178646989270.43,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2100,1423766217063.4,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2020,0.0,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2030,58598038913.9279,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2040,100841864543.2,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2050,69960141924.0266,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2060,44700558713.84,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2070,53486609283.2674,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2080,31360093611.0029,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2090,75464432042.809,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2100,83451808580.3842,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2020,0.0,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2030,12130419704.6635,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2040,24107574227.6363,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2050,29322776339.3662,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2060,26983290474.6765,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2070,24532698781.2223,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2080,16138021965.8406,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2090,22443285188.0431,medium
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2100,23130238158.8662,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2020,9900269.01416016,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2030,669645566960.933,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2040,993308154180.2671,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2050,1217772529167.68,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2060,1620400058542.07,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2070,2205014528491.02,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2080,2926180036454.69,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2090,3952367138174.75,medium
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2100,4488919098364.25,medium
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2020,0.0,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2030,751477670848.105,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2040,1142865741203.34,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2050,1217925301042.02,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2060,1408957055116.24,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2070,1670879941229.21,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2080,1987466476139.17,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2090,2510290549661.64,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_400_v3,2100,2843706425321.18,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2020,2554042.12539062,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2030,528193766076.964,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2040,1009075836778.16,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2050,1217038217746.55,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2060,1597239821845.93,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2070,1905492786533.39,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2080,2415444938934.29,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2090,2766818741601.66,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_400_v3,2100,3150105786877.08,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2020,0.0,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2030,133971205091.08699,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2040,180366633982.6,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2050,184340271451.149,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2060,229676018096.213,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2070,465080642645.84204,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2080,713719317019.6229,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2090,1225027569725.86,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_400_v3,2100,1548412251450.93,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2020,0.0,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2030,64351996947.7044,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2040,77053896840.0469,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2050,39680354758.4949,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2060,29483416620.786,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2070,45328256166.9454,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2080,60129667353.7555,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2090,106024695112.805,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_400_v3,2100,110054777742.161,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2020,0.0,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2030,14226180244.9321,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2040,20797372776.2698,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2050,20915316887.3756,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2060,16958837564.5571,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2070,15231381930.6851,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2080,12290278993.2869,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2090,16683857058.4821,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_400_v3,2100,21118324302.5237,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2020,5105913.27578125,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2030,657855734313.45,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2040,804528743846.6941,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2050,844298729597.489,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2060,1308129378891.98,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2070,2226890080191.92,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2080,3143226111680.81,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2090,4109657590064.77,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_400_v3,2100,4742124098240.53,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2020,0.0,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2030,492422936276.88104,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2040,909326223389.866,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2050,1131051102260.26,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2060,1427786328431.04,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2070,1560038982237.64,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2080,1730771863279.7,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2090,2151410695717.07,high
Transportation,REMIND-MAgPIE 1.7-3.0,World,NPi2020_1000_v3,2100,2443414275246.34,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2020,2621317.41835937,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2030,395923275392.265,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2040,892076188808.2059,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2050,1190928239515.01,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2060,1724099689204.66,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2070,1750991877165.24,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2080,2083432508544.44,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2090,2281774527795.41,high
Transportation,REMIND-MAgPIE 1.7-3.0,Asia (No Japan),NPi2020_1000_v3,2100,2647795244285.09,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2020,0.0,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2030,83937764986.7086,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2040,125585621482.27,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2050,164968820468.068,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2060,237909605780.101,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2070,352440422474.378,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2080,440994473155.75,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2090,785764659513.6179,high
Transportation,REMIND-MAgPIE 1.7-3.0,Middle East + Africa,NPi2020_1000_v3,2100,949177478042.265,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2020,0.0,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2030,39065359275.9519,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2040,67227909695.4665,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2050,46640094616.0178,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2060,29800372475.8933,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2070,35657739522.1783,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2080,20906729074.002,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2090,50309621361.8727,high
Transportation,REMIND-MAgPIE 1.7-3.0,Latin America,NPi2020_1000_v3,2100,55634539053.5895,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2020,0.0,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2030,8086946469.77568,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2040,16071716151.7575,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2050,19548517559.5775,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2060,17988860316.451,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2070,16355132520.8149,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2080,10758681310.5604,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2090,14962190125.3621,high
Transportation,REMIND-MAgPIE 1.7-3.0,Central Asia,NPi2020_1000_v3,2100,15420158772.5775,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2020,6600179.34277344,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2030,446430377973.955,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2040,662205436120.178,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2050,811848352778.4559,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2060,1080266705694.71,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2070,1470009685660.68,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2080,1950786690969.79,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2090,2634911425449.83,high
Transportation,REMIND-MAgPIE 1.7-3.0,OECD90 + EU,NPi2020_1000_v3,2100,2992612732242.84,high
